Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-11019

TL =     9.07
SUMAC =     1.00
SZQ =       0.01710
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.20220
Initial SBAR             0.20020
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.0023e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.0027e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.0030e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.0033e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.1125e-05 8.4026e-05 3.2666e-05 2.0028e-01 8.4591e-06
6 5.0000e-04 3.2300e-05 3.7760e-05 1.2036e-04 3.2718e-05 2.0019e-01 5.0417e-06
7 5.0000e-04 1.5600e-05 3.7999e-05 1.5523e-04 3.2808e-05 2.0007e-01 5.1904e-06
8 0.0000e+00 0.0000e+00 3.2934e-05 1.3461e-04 3.2934e-05 1.9997e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.8415e-05 1.7258e-04 3.3039e-05 1.9983e-01 5.3758e-06
10 5.0000e-04 0.0000e+00 3.8732e-05 2.0585e-04 3.3183e-05 1.9966e-01 5.5489e-06
11 0.0000e+00 0.0000e+00 3.3363e-05 1.7985e-04 3.3363e-05 1.9951e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3516e-05 1.5961e-04 3.3516e-05 1.9938e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.4746e-05 2.5308e-04 3.3648e-05 1.9916e-01 1.1098e-05
14 5.0000e-04 0.0000e+00 3.9429e-05 2.7518e-04 3.3880e-05 1.9892e-01 5.5489e-06
15 5.0000e-04 0.0000e+00 3.9685e-05 2.9700e-04 3.4136e-05 1.9866e-01 5.5489e-06
16 1.0000e-03 0.0000e+00 4.5515e-05 3.7245e-04 3.4418e-05 1.9832e-01 1.1098e-05
17 0.0000e+00 0.0000e+00 3.4783e-05 3.2525e-04 3.4783e-05 1.9803e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.5100e-05 2.8887e-04 3.5100e-05 1.9778e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.5380e-05 2.5745e-04 3.5380e-05 1.9756e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5626e-05 2.2993e-04 3.5626e-05 1.9736e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5843e-05 2.0565e-04 3.5843e-05 1.9719e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.6034e-05 1.8415e-04 3.6034e-05 1.9704e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.6201e-05 1.6507e-04 3.6201e-05 1.9692e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 6.8327e-05 4.7465e-04 3.6347e-05 1.9648e-01 3.1980e-05
25 2.0000e-03 6.6600e-05 5.8376e-05 6.2440e-04 3.6848e-05 1.9589e-01 2.1527e-05
26 5.5000e-03 6.9600e-05 1.1167e-04 1.1447e-03 3.7531e-05 1.9478e-01 7.4141e-05
27 6.0000e-03 6.6600e-05 1.2495e-04 1.6540e-03 3.8852e-05 1.9317e-01 8.6096e-05
28 1.0000e-03 6.0200e-05 5.4847e-05 1.5527e-03 4.0864e-05 1.9166e-01 1.3983e-05
29 2.5000e-03 4.9200e-05 7.9392e-05 1.6506e-03 4.2841e-05 1.9005e-01 3.6551e-05
30 0.0000e+00 3.4800e-05 4.5048e-05 1.4585e-03 4.5048e-05 1.8863e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.7083e-05 1.2975e-03 4.7083e-05 1.8738e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 6.2431e-05 1.2608e-03 4.8959e-05 1.8617e-01 1.3472e-05
33 5.0000e-04 0.0000e+00 5.8339e-05 1.1772e-03 5.0848e-05 1.8505e-01 7.4906e-06
34 0.0000e+00 0.0000e+00 5.2670e-05 1.0455e-03 5.2670e-05 1.8405e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.4330e-05 9.3100e-04 5.4330e-05 1.8318e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.5839e-05 8.2947e-04 5.5839e-05 1.8240e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.7205e-05 7.3935e-04 5.7205e-05 1.8172e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.8438e-05 6.5928e-04 5.8438e-05 1.8112e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.9545e-05 5.8810e-04 5.9545e-05 1.8059e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 6.0537e-05 5.2481e-04 6.0537e-05 1.8013e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 6.1422e-05 4.6851e-04 6.1422e-05 1.7972e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 6.2208e-05 4.1843e-04 6.2208e-05 1.7936e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.2904e-05 3.7385e-04 6.2904e-05 1.7905e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.3519e-05 3.3417e-04 6.3519e-05 1.7878e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.4058e-05 2.9883e-04 6.4058e-05 1.7855e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.9005e-05 3.8734e-04 6.4530e-05 1.7822e-01 1.4475e-05
47 0.0000e+00 9.2300e-05 6.5184e-05 3.3771e-04 6.5184e-05 1.7795e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 7.0874e-05 3.4211e-04 6.5742e-05 1.7768e-01 5.1329e-06
49 0.0000e+00 1.2500e-04 6.6312e-05 3.0111e-04 6.6312e-05 1.7744e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.8220e-05 3.6261e-04 6.6800e-05 1.7714e-01 1.1420e-05
51 2.5000e-03 1.2500e-04 1.0292e-04 6.1290e-04 6.7421e-05 1.7660e-01 3.5498e-05
52 3.0000e-03 1.1300e-04 1.1165e-04 8.8456e-04 6.8580e-05 1.7578e-01 4.3071e-05
53 2.5000e-03 9.2300e-05 1.0611e-04 1.0573e-03 7.0351e-05 1.7480e-01 3.5760e-05
