Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-13689

TL =     7.78
SUMAC =     1.00
SZQ =       0.06175
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.24329
Initial SBAR             0.24129
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.4133e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.4136e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.4139e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.4143e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.4155e-05 7.1234e-05 3.2666e-05 2.4139e-01 1.1489e-05
6 5.0000e-04 3.2300e-05 3.9553e-05 1.0180e-04 3.2705e-05 2.4132e-01 6.8475e-06
7 5.0000e-04 1.5600e-05 3.9826e-05 1.3179e-04 3.2776e-05 2.4122e-01 7.0495e-06
8 0.0000e+00 0.0000e+00 3.2878e-05 1.1492e-04 3.2878e-05 2.4114e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 4.0263e-05 1.4807e-04 3.2962e-05 2.4102e-01 7.3012e-06
10 5.0000e-04 0.0000e+00 4.0617e-05 1.7687e-04 3.3081e-05 2.4088e-01 7.5364e-06
11 0.0000e+00 0.0000e+00 3.3230e-05 1.5572e-04 3.3230e-05 2.4076e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3357e-05 1.3979e-04 3.3357e-05 2.4065e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.8541e-05 2.1987e-04 3.3468e-05 2.4046e-01 1.5073e-05
14 5.0000e-04 0.0000e+00 4.1200e-05 2.3902e-04 3.3664e-05 2.4026e-01 7.5364e-06
15 5.0000e-04 0.0000e+00 4.1417e-05 2.5872e-04 3.3881e-05 2.4003e-01 7.5364e-06
16 1.0000e-03 0.0000e+00 4.9192e-05 3.2377e-04 3.4120e-05 2.3974e-01 1.5073e-05
17 0.0000e+00 0.0000e+00 3.4430e-05 2.8506e-04 3.4430e-05 2.3949e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4700e-05 2.5621e-04 3.4700e-05 2.3927e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4942e-05 2.3111e-04 3.4942e-05 2.3907e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5156e-05 2.0902e-04 3.5156e-05 2.3890e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5348e-05 1.8942e-04 3.5348e-05 2.3875e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5519e-05 1.7193e-04 3.5519e-05 2.3861e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5670e-05 1.5625e-04 3.5670e-05 2.3849e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.9487e-05 4.1775e-04 3.5805e-05 2.3811e-01 4.3682e-05
25 2.0000e-03 6.6600e-05 6.5473e-05 5.4336e-04 3.6235e-05 2.3760e-01 2.9238e-05
26 5.5000e-03 6.9600e-05 1.1871e-04 9.9428e-04 3.6814e-05 2.3664e-01 8.1896e-05
27 6.0000e-03 6.6600e-05 1.2732e-04 1.4289e-03 3.7932e-05 2.3525e-01 8.9387e-05
28 1.0000e-03 6.0200e-05 5.3686e-05 1.3354e-03 3.9617e-05 2.3396e-01 1.4069e-05
29 2.5000e-03 4.9200e-05 7.8029e-05 1.4285e-03 4.1254e-05 2.3257e-01 3.6774e-05
30 0.0000e+00 3.4800e-05 4.3082e-05 1.2681e-03 4.3082e-05 2.3134e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.4763e-05 1.1403e-03 4.4763e-05 2.3025e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.9876e-05 1.1185e-03 4.6322e-05 2.2918e-01 1.3554e-05
33 5.0000e-04 0.0000e+00 5.5437e-05 1.0541e-03 4.7900e-05 2.2817e-01 7.5364e-06
34 0.0000e+00 0.0000e+00 4.9430e-05 9.4803e-04 4.9430e-05 2.2727e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.0838e-05 8.5678e-04 5.0838e-05 2.2647e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.2135e-05 7.7549e-04 5.2135e-05 2.2574e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.3327e-05 7.0260e-04 5.3327e-05 2.2509e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.4420e-05 6.3704e-04 5.4420e-05 2.2451e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.5420e-05 5.7793e-04 5.5420e-05 2.2399e-01 0.0000e+00
