Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12529

TL =     7.85
SUMAC =     1.00
SZQ =       0.05808
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.24133
Initial SBAR             0.23933
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.3937e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.3940e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.3943e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.3946e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 4.2073e-05 6.7874e-05 3.2666e-05 2.3943e-01 9.4071e-06
6 5.0000e-04 3.2300e-05 3.8309e-05 1.0001e-04 3.2702e-05 2.3936e-01 5.6067e-06
7 5.0000e-04 1.5600e-05 3.8543e-05 1.3080e-04 3.2771e-05 2.3926e-01 5.7721e-06
8 0.0000e+00 0.0000e+00 3.2871e-05 1.1705e-04 3.2871e-05 2.3918e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.8936e-05 1.4905e-04 3.2958e-05 2.3906e-01 5.9782e-06
10 5.0000e-04 0.0000e+00 3.9248e-05 1.7855e-04 3.3078e-05 2.3892e-01 6.1707e-06
11 0.0000e+00 0.0000e+00 3.3228e-05 1.6059e-04 3.3228e-05 2.3879e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3361e-05 1.4561e-04 3.3361e-05 2.3868e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.5820e-05 2.2175e-04 3.3478e-05 2.3849e-01 1.2341e-05
14 5.0000e-04 0.0000e+00 3.9846e-05 2.4369e-04 3.3676e-05 2.3828e-01 6.1707e-06
15 5.0000e-04 0.0000e+00 4.0068e-05 2.6456e-04 3.3897e-05 2.3805e-01 6.1707e-06
16 1.0000e-03 0.0000e+00 4.6484e-05 3.2854e-04 3.4143e-05 2.3775e-01 1.2341e-05
17 0.0000e+00 0.0000e+00 3.4458e-05 2.9566e-04 3.4458e-05 2.3749e-01 0.0000e+00
18 0.0000e+00 0.0000e+00 3.4741e-05 2.6833e-04 3.4741e-05 2.3726e-01 0.0000e+00
19 0.0000e+00 0.0000e+00 3.4995e-05 2.4405e-04 3.4995e-05 2.3705e-01 0.0000e+00
20 0.0000e+00 0.0000e+00 3.5225e-05 2.2228e-04 3.5225e-05 2.3686e-01 0.0000e+00
21 0.0000e+00 1.8000e-05 3.5431e-05 2.0268e-04 3.5431e-05 2.3670e-01 0.0000e+00
22 0.0000e+00 3.4800e-05 3.5617e-05 1.8496e-04 3.5617e-05 2.3655e-01 0.0000e+00
23 0.0000e+00 4.9200e-05 3.5783e-05 1.6892e-04 3.5783e-05 2.3641e-01 0.0000e+00
24 3.0000e-03 6.0200e-05 7.1699e-05 4.1663e-04 3.5933e-05 2.3603e-01 3.5766e-05
25 2.0000e-03 6.6600e-05 6.0303e-05 5.4680e-04 3.6363e-05 2.3552e-01 2.3940e-05
26 5.5000e-03 6.9600e-05 1.0400e-04 9.8424e-04 3.6947e-05 2.3458e-01 6.7056e-05
27 6.0000e-03 6.6600e-05 1.1125e-04 1.4204e-03 3.8057e-05 2.3319e-01 7.3190e-05
28 1.0000e-03 6.0200e-05 5.1257e-05 1.3588e-03 3.9737e-05 2.3187e-01 1.1520e-05
29 2.5000e-03 4.9200e-05 7.1520e-05 1.4559e-03 4.1410e-05 2.3046e-01 3.0111e-05
30 0.0000e+00 3.4800e-05 4.3281e-05 1.3157e-03 4.3281e-05 2.2919e-01 0.0000e+00
31 0.0000e+00 1.6800e-05 4.5037e-05 1.1955e-03 4.5037e-05 2.2804e-01 0.0000e+00
32 1.0000e-03 0.0000e+00 5.7784e-05 1.1731e-03 4.6685e-05 2.2691e-01 1.1098e-05
33 5.0000e-04 0.0000e+00 5.4529e-05 1.1123e-03 4.8358e-05 2.2585e-01 6.1707e-06
34 0.0000e+00 0.0000e+00 4.9993e-05 1.0101e-03 4.9993e-05 2.2489e-01 0.0000e+00
35 0.0000e+00 0.0000e+00 5.1515e-05 9.1931e-04 5.1515e-05 2.2402e-01 0.0000e+00
36 0.0000e+00 0.0000e+00 5.2932e-05 8.3705e-04 5.2932e-05 2.2323e-01 0.0000e+00
37 0.0000e+00 0.0000e+00 5.4245e-05 7.6236e-04 5.4245e-05 2.2253e-01 0.0000e+00
38 0.0000e+00 0.0000e+00 5.5458e-05 6.9448e-04 5.5458e-05 2.2189e-01 0.0000e+00
39 0.0000e+00 0.0000e+00 5.6577e-05 6.3275e-04 5.6577e-05 2.2131e-01 0.0000e+00
40 0.0000e+00 0.0000e+00 5.7605e-05 5.7660e-04 5.7605e-05 2.2079e-01 0.0000e+00
41 0.0000e+00 0.0000e+00 5.8547e-05 5.2552e-04 5.8547e-05 2.2033e-01 0.0000e+00
42 0.0000e+00 0.0000e+00 5.9407e-05 4.7904e-04 5.9407e-05 2.1991e-01 0.0000e+00
43 0.0000e+00 0.0000e+00 6.0192e-05 4.3674e-04 6.0192e-05 2.1953e-01 0.0000e+00
44 0.0000e+00 0.0000e+00 6.0904e-05 3.9825e-04 6.0904e-05 2.1919e-01 0.0000e+00
45 0.0000e+00 3.3800e-05 6.1550e-05 3.6321e-04 6.1550e-05 2.1889e-01 0.0000e+00
46 1.0000e-03 6.5200e-05 7.6079e-05 4.2650e-04 6.2132e-05 2.1853e-01 1.3947e-05
47 0.0000e+00 9.2300e-05 6.2844e-05 3.8435e-04 6.2844e-05 2.1820e-01 0.0000e+00
48 5.0000e-04 1.1300e-04 6.8424e-05 3.8288e-04 6.3479e-05 2.1788e-01 4.9455e-06
49 0.0000e+00 1.2500e-04 6.4115e-05 3.4650e-04 6.4115e-05 2.1760e-01 0.0000e+00
50 1.0000e-03 1.3050e-04 7.5687e-05 3.9043e-04 6.4684e-05 2.1728e-01 1.1003e-05
51 2.5000e-03 1.2500e-04 9.9548e-05 5.8699e-04 6.5345e-05 2.1675e-01 3.4203e-05
52 3.0000e-03 1.1300e-04 1.0792e-04 8.0810e-04 6.6419e-05 2.1601e-01 4.1499e-05
53 2.5000e-03 9.2300e-05 1.0243e-04 9.5612e-04 6.7977e-05 2.1513e-01 3.4455e-05
54 3.0000e-03 6.5200e-05 1.1186e-04 1.1441e-03 6.9890e-05 2.1405e-01 4.1971e-05
55 2.5000e-03 3.1600e-05 1.0742e-04 1.2653e-03 7.2276e-05 2.1286e-01 3.5145e-05
56 2.0000e-03 0.0000e+00 1.0343e-04 1.3301e-03 7.5021e-05 2.1160e-01 2.8413e-05
57 1.0000e-03 0.0000e+00 9.2457e-05 1.2922e-03 7.8022e-05 2.1039e-01 1.4434e-05
58 1.0000e-03 0.0000e+00 9.5474e-05 1.2631e-03 8.1039e-05 2.0921e-01 1.4434e-05
59 0.0000e+00 0.0000e+00 8.4089e-05 1.1335e-03 8.4089e-05 2.0816e-01 0.0000e+00
60 5.0000e-04 0.0000e+00 9.4109e-05 1.0746e-03 8.6892e-05 2.0717e-01 7.2172e-06
61 5.0000e-04 0.0000e+00 9.6833e-05 1.0200e-03 8.9616e-05 2.0624e-01 7.2172e-06
62 0.0000e+00 0.0000e+00 9.2260e-05 9.1726e-04 9.2260e-05 2.0541e-01 0.0000e+00
63 0.0000e+00 0.0000e+00 9.4669e-05 8.2770e-04 9.4669e-05 2.0468e-01 0.0000e+00
64 0.0000e+00 0.0000e+00 9.6863e-05 7.4733e-04 9.6863e-05 2.0403e-01 0.0000e+00
65 0.0000e+00 0.0000e+00 9.8852e-05 6.7507e-04 9.8852e-05 2.0345e-01 0.0000e+00
66 0.0000e+00 0.0000e+00 1.0065e-04 6.1003e-04 1.0065e-04 2.0295e-01 0.0000e+00
67 0.0000e+00 0.0000e+00 1.0226e-04 5.5145e-04 1.0226e-04 2.0250e-01 0.0000e+00
68 0.0000e+00 0.0000e+00 1.0371e-04 4.9864e-04 1.0371e-04 2.0210e-01 0.0000e+00
69 0.0000e+00 4.1400e-05 1.0500e-04 4.5103e-04 1.0500e-04 2.0175e-01 0.0000e+00
70 0.0000e+00 7.9800e-05 1.0614e-04 4.0809e-04 1.0614e-04 2.0145e-01 0.0000e+00
71 0.0000e+00 1.1290e-04 1.0714e-04 3.6935e-04 1.0714e-04 2.0119e-01 0.0000e+00
72 0.0000e+00 1.3830e-04 1.0803e-04 3.3439e-04 1.0803e-04 2.0096e-01 0.0000e+00
73 0.0000e+00 1.5300e-04 1.0879e-04 3.0283e-04 1.0879e-04 2.0077e-01 0.0000e+00
74 0.0000e+00 1.5980e-04 1.0945e-04 2.7433e-04 1.0945e-04 2.0061e-01 0.0000e+00
