Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12119

TL =     8.24
SUMAC =     1.00
SZQ =       0.03926
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.22880
Initial SBAR             0.22680
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
1 0.0000e+00 6.1900e-05 3.2800e-05 0.0000e+00 3.2800e-05 2.2683e-01 0.0000e+00
2 0.0000e+00 6.4700e-05 3.2766e-05 0.0000e+00 3.2766e-05 2.2687e-01 0.0000e+00
3 1.0000e-03 6.1900e-05 3.2733e-05 0.0000e+00 3.2733e-05 2.2690e-01 0.0000e+00
4 1.0000e-03 5.6000e-05 3.2699e-05 0.0000e+00 3.2699e-05 2.2693e-01 0.0000e+00
5 1.0000e-03 4.5700e-05 3.9458e-05 7.9861e-05 3.2666e-05 2.2689e-01 6.7919e-06
6 5.0000e-04 3.2300e-05 3.6762e-05 1.1155e-04 3.2714e-05 2.2681e-01 4.0480e-06
7 5.0000e-04 1.5600e-05 3.6962e-05 1.4334e-04 3.2795e-05 2.2670e-01 4.1674e-06
8 0.0000e+00 0.0000e+00 3.2908e-05 1.2255e-04 3.2908e-05 2.2661e-01 0.0000e+00
9 5.0000e-04 0.0000e+00 3.7317e-05 1.5937e-04 3.3001e-05 2.2648e-01 4.3162e-06
10 5.0000e-04 0.0000e+00 3.7587e-05 1.8993e-04 3.3131e-05 2.2632e-01 4.4552e-06
11 0.0000e+00 0.0000e+00 3.3294e-05 1.6434e-04 3.3294e-05 2.2619e-01 0.0000e+00
12 0.0000e+00 0.0000e+00 3.3431e-05 1.4626e-04 3.3431e-05 2.2608e-01 0.0000e+00
13 1.0000e-03 0.0000e+00 4.4525e-05 2.3368e-04 3.3549e-05 2.2588e-01 1.0976e-05
14 5.0000e-04 0.0000e+00 3.9456e-05 2.5298e-04 3.3759e-05 2.2566e-01 5.6969e-06
